Id,hotel_site_id,coformations_id,Name,Rating,city_id,address,latitude,longitude
1,1,1,클라우드 쉐어링 호텔 하카타 1,4,1,일본 후쿠오카 현 후쿠오카 Hakata-ku Sumiyoshi 2-14-1 Etranger Hakata XVI 302 812-0018,33.5928238437189,130.405251853869
2,2,2,다이와 로이넷 호텔 오사카 기타하마,5,2,"일본 오사카 부 오사카 2-2-14, Koraibashi, Chuo-ku 541-0043",34.6893536279817,135.506263655738
3,3,2,삿포로 뷰 오오도리,3,3,"일본 홋카이도 삿포로 Nishi 8-chome, Odori, Chuo-ku 060-0042",43.060331480008,141.346612669401
4,4,2,리가 플레이스,5,4,"일본 도쿄 도 도쿄 2-2-1 Nishi-Shinjuku, Shinjuku-Ku 160-8330",35.688473221301,139.703871534068
5,5,3,두레란 스트리트,5,5,미국 시애틀 9100 Aurora Avenue North WA 98103,47.6951927939749,-122.343836542132
6,1,5,벨텐 인,3,6,미국 시애틀 401 Lenora Street WA 98121,47.6139216536942,-122.340878145833
7,2,1,호텔 몬테 에르마나 후쿠오카,2,1,일본 후쿠오카 현 후쿠오카 3-4-24 Watanabedouri 810-0004,33.5847943374123,130.40503665017
8,3,2,더 로열 파크 캔버스 오사카 기타하마,2,2,일본 오사카 부 오사카 1 Chome-9-8 Kitahama Chūō-ku 541-0041,34.6908741804406,135.506908142245
9,4,3,로이톤 삿포로 호텔,3,3,"일본 홋카이도 삿포로 11 - 1 Nishi, Kita 1-jo, Chuo-Ku 060-0001",43.0626790405849,141.350764508031
10,5,4,호텔 리솔 트리니티 하카타,4,1,일본 후쿠오카 현 후쿠오카 4-4-10 Nakasu 810-0801,33.592724169654,130.406066611541
11,1,5,리가 플레이스 히고바시,5,2,"일본 오사카 부 오사카 1-13-10 Edobori, Nishi-ku 550-0002",34.691722194325,135.495947553889
12,2,1,호텔 그레이서리 삿포로,4,3,"일본 홋카이도 삿포로 4 Chome-1 Kita 4 Jonishi, Chuo Ward 060-0004",43.0659663028623,141.350094538716
13,3,2,티마코 시티 호텔,4,4,"일본 도쿄 도 도쿄 6-6-2, Nishi-Shinjuku, Shinjuku-ku 160-0023",35.6876117101797,139.698386687943
14,4,3,로보 호텔,3,5,"239 North Henry Street, 브루클린, 뉴욕, NY 11222, 미국",40.7280755316939,-73.9442102711287
15,5,4,화이트 리젠시,4,6,미국 시애틀 110 6th Avenue North 98109,47.6187575922593,-122.344609315148
16,1,5,리버프론트 호텔,4,7,미국 워싱턴 1223 11th Street Northwest DC 20001,38.9064560306894,-77.0267564306876
17,2,1,힐튼,5,8,"베트남 호치민시티 231 Nguyen Van Cong, phuong 3, quan go vap 700000",10.8223141303107,106.674062984315
18,3,2,호텔 앤 스파,3,9,"03 Nguyen Van Linh Street, Binh Hien Ward, Hai Chau District, Quan Hai Chau, 다낭, 550000, 베트남",16.0607447788136,108.222550684341
19,4,3,홈스테이 하노이,4,10,"62 Cau Go Street, Hoan Kiem, 호안끼엠, 하노이, 00000, 베트남",21.0323462141204,105.852570111369
20,5,4,하카타 엑셀 호텔 도큐,3,1,"일본 후쿠오카 현 후쿠오카 4-6-7, Nakasu 810-0801",33.592717958575,130.405357599897
21,1,5,ANA 크라운 플라자 오사카,4,2,일본 오사카 부 오사카 1-3-1 Dojimahama Kita-ku 530-0004,34.695499432565,135.498332755738
22,2,1,라장 스테이 삿포로 오도리 홋카이도,5,3,"일본 홋카이도 삿포로 26-5 South2 West5 Chuo-ku, Susukino 060-0062",43.0577691575357,141.350810754059
23,3,2,미츠피트 가든,5,4,"일본 도쿄 도 도쿄 2-7-2 Nishi-Shinjuku, Shinjuku-Ku 160-0023",35.6909377578397,139.691095438386
24,4,3,쉐라 베카 뉴욕,5,5,"1776 Eastchester Road, 브롱크스, 뉴욕, NY 10461, 미국",40.8493868168085,-73.8428523846193
25,5,4,시애틀 공항 호텔,4,6,미국 시애틀 1900 Fifth Avenue WA 98101,47.613633418466,-122.338194374669
26,1,5,포인츠 쉐라톤,3,10,"111 Hàng Đào Hoàn Kiếm, 호안끼엠, 하노이, 베트남",21.0323577000597,105.851477140204
27,2,1,프리미어 리조트,2,9,"62 Thai Phien, Hai Chau, Quan Hai Chau, 다낭, 550000, 베트남",16.0692556158645,108.204098813549
28,3,2,사티야 ,3,8,"베트남 호치민시티 122 Trần Thái Tông 122 Trần Thái Tông, Phường 15, Quận Tân Bình 700000",10.8171396541024,106.635140968972
29,4,3,빈펄 리버프론트,3,7,미국 워싱턴 1931 13th St NW DC 20009,38.9167029179761,-77.0293254441805
30,5,4,호텔 믹스,4,6,미국 시애틀 16838 International Boulevard WA 98188,47.4514614891692,-122.294943974673